state_name,state_code,state_fips,The Economy,Religion,Racial Issues,Homeland Security & Terrorism,Government Ethics,Taxes,"Iraq, Syria & ISIS",LGBT Issues,Crime & Criminal Justice,Education,Immigration,Campaign Finance,Healthcare,"The Environment, EPA & Energy Policy",Guns,Judicial Issues,Government Assistance,Russia & Ukraine,Abortion,Israel & Palestine,North Korea,Voting Law,China,Gender Equality,Regulations & The Size of Government,Iran,Government Spending,"Intelligence Gathering, The NSA & Privacy",Trade,Drug Policy,Cuba,Public Health
Iowa,IA,19,14.81,15.62,10.22,7.27,9.28,7.30,6.01,3.62,6.09,4.36,6.93,5.99,4.61,4.18,3.60,6.91,3.23,1.79,3.76,2.23,0.61,1.94,1.93,1.52,3.01,1.73,0.98,0.98,1.30,1.04,1.00,0.20
Kansas,KS,20,14.20,16.43,10.36,7.45,9.23,7.33,5.99,3.87,6.74,4.70,7.63,5.64,4.48,3.97,3.81,5.82,3.27,1.78,3.82,2.41,0.59,1.86,2.03,1.38,3.30,1.85,1.02,1.07,1.26,1.03,1.13,0.17
Kentucky,KY,21,14.33,16.91,10.52,7.24,9.73,6.95,5.82,4.36,6.40,4.40,7.30,4.85,4.30,3.72,4.14,6.31,3.50,1.77,3.96,2.28,0.56,1.65,2.22,1.23,3.41,1.58,0.95,0.93,1.18,0.98,1.23,0.18
Louisiana,LA,22,12.34,17.09,11.15,7.46,10.09,7.22,5.97,4.11,7.03,4.20,8.32,4.88,4.47,3.52,4.32,5.67,3.20,1.90,3.92,2.61,0.46,1.72,2.39,1.05,4.19,1.81,1.04,1.08,1.25,0.97,1.25,0.20
Maine,ME,23,17.61,14.75,10.46,7.45,9.63,7.47,6.40,3.67,5.86,5.01,6.04,6.62,4.84,5.29,3.54,5.61,3.84,1.95,3.48,2.42,0.68,2.48,1.99,1.62,2.70,1.86,0.96,1.10,1.48,0.98,1.20,0.28
Maryland,MD,24,14.57,15.26,13.63,7.48,7.92,7.09,6.00,3.83,6.96,4.84,6.53,5.18,4.18,4.12,3.40,5.59,3.19,1.87,3.42,2.67,0.71,2.00,1.83,1.63,2.52,1.88,0.92,1.03,1.26,0.82,1.16,0.18
Massachusetts,MA,25,17.06,14.18,13.48,8.13,8.21,7.09,6.97,3.76,6.13,4.96,6.18,6.30,4.63,4.98,2.76,5.58,3.75,2.26,3.44,2.61,1.06,2.34,1.89,1.82,2.29,2.10,0.95,1.04,1.50,0.95,1.04,0.20
Michigan,MI,26,15.33,16.12,11.90,7.41,9.01,7.39,6.20,3.60,6.42,4.84,6.69,5.52,4.60,4.26,3.66,5.41,3.44,1.87,3.85,2.36,0.62,2.04,2.19,1.43,3.08,1.79,1.05,1.03,1.42,0.98,1.03,0.23
Minnesota,MN,27,16.03,16.05,11.79,7.55,8.34,7.20,6.35,3.86,5.81,4.88,6.26,5.88,4.73,4.56,3.40,6.41,3.47,2.06,3.76,2.34,0.70,1.99,2.13,1.77,2.77,1.99,1.00,1.02,1.39,0.85,1.17,0.20
Mississippi,MS,28,11.22,18.58,10.11,7.31,10.11,7.09,5.60,4.53,7.01,5.36,8.48,4.74,4.40,2.81,4.70,5.85,3.10,1.76,4.42,2.58,0.45,1.59,2.27,0.84,4.40,1.74,1.00,0.90,1.11,0.92,1.13,0.21
Missouri,MO,29,13.93,16.51,11.30,7.34,9.46,7.08,5.94,3.82,7.28,4.55,7.46,5.45,4.42,3.83,4.00,5.78,3.24,1.80,3.84,2.43,0.55,1.95,2.09,1.34,3.49,1.74,1.00,1.04,1.40,0.95,1.08,0.20
Montana,MT,30,15.52,16.66,9.54,8.09,10.00,7.44,6.45,3.52,6.13,4.52,7.50,6.02,4.52,4.99,4.31,6.16,3.43,2.18,3.59,2.61,0.58,1.83,2.33,1.28,3.65,2.16,1.00,1.30,1.42,1.07,1.06,0.21
Nebraska,NE,31,15.08,16.45,10.79,7.90,9.54,7.57,6.32,3.74,6.29,4.81,7.75,6.22,5.02,4.26,4.21,5.78,3.76,2.40,3.99,2.12,0.68,1.85,2.41,1.56,3.68,1.85,1.00,1.08,1.27,0.94,1.03,0.19
Nevada,NV,32,14.65,13.96,10.50,7.39,9.71,6.93,5.79,3.60,6.81,4.19,8.72,5.58,4.20,3.97,3.63,5.42,2.91,2.23,2.99,2.48,0.50,1.87,2.46,1.59,3.71,1.78,0.92,1.05,1.45,1.08,1.38,0.26
New Hampshire,NH,33,16.81,13.98,10.37,7.61,9.50,7.69,6.48,3.39,6.15,4.45,6.55,6.66,4.88,4.74,3.41,6.26,3.46,1.87,3.45,2.24,0.68,2.19,2.06,1.53,2.99,1.82,1.08,1.06,1.45,1.00,1.03,0.18
New Jersey,NJ,34,15.13,14.78,12.31,8.25,8.57,7.42,6.53,3.48,7.48,4.72,7.44,5.48,4.23,4.02,3.00,5.05,3.08,1.95,3.38,3.10,0.73,1.79,2.26,1.67,2.92,2.23,1.09,0.95,1.60,0.98,1.49,0.27
New Mexico,NM,35,15.37,15.14,10.15,6.81,8.99,6.64,5.76,3.98,5.95,4.27,7.59,5.81,4.34,5.07,3.58,5.66,3.19,1.83,3.35,2.69,0.54,2.14,1.74,1.47,3.10,1.51,0.87,1.06,1.38,1.04,1.07,0.19
New York,NY,36,16.29,14.25,13.21,8.28,8.25,6.89,6.63,3.91,6.54,4.82,6.53,5.69,4.55,4.79,3.01,4.74,3.36,1.96,3.45,3.41,0.68,2.25,2.02,1.76,2.32,2.31,0.83,1.08,1.42,0.87,1.23,0.22
North Carolina,NC,37,13.36,16.98,11.32,7.35,9.30,6.69,5.81,5.28,7.24,4.98,7.33,4.99,4.30,3.59,3.76,5.55,3.11,1.75,3.57,2.44,0.55,2.02,1.98,1.27,3.25,1.78,0.95,0.94,1.19,0.86,1.18,0.17
North Dakota,ND,38,13.94,15.60,10.29,7.53,9.40,7.63,6.25,3.61,6.40,4.58,7.48,4.85,4.71,5.15,3.99,5.45,3.21,1.84,4.07,2.15,0.58,1.64,2.12,1.26,3.94,1.85,1.05,1.02,1.22,1.21,1.10,0.30
Ohio,OH,39,14.63,15.73,11.50,7.50,9.16,7.15,6.10,3.89,6.90,5.08,7.12,5.44,4.68,3.98,3.69,5.58,3.69,1.80,3.90,2.32,0.59,1.90,2.19,1.49,3.32,1.76,0.99,0.99,1.34,0.94,1.12,0.20
Oklahoma,OK,40,12.96,17.54,9.25,7.55,10.08,7.36,5.82,3.99,6.21,4.86,7.85,5.10,4.77,4.00,4.28,5.86,3.26,1.82,3.90,2.62,0.54,1.88,2.11,1.34,3.93,1.77,1.06,1.00,1.18,1.13,1.14,0.33
Oregon,OR,41,17.56,14.56,11.14,7.04,8.98,7.38,6.19,3.78,5.97,4.80,6.11,7.14,5.00,5.97,3.43,5.65,3.54,2.12,3.42,2.44,0.73,2.48,1.80,1.77,2.46,1.72,0.97,1.16,1.54,1.10,0.96,0.22
Pennsylvania,PA,42,15.41,15.20,11.96,7.73,9.24,7.34,6.35,3.74,6.80,4.63,6.97,5.38,4.60,4.21,3.73,5.26,3.37,1.98,3.89,2.47,0.69,1.98,2.18,1.50,3.04,1.90,0.94,0.99,1.28,0.97,1.07,0.21
Rhode Island,RI,44,16.44,13.84,12.94,7.73,8.69,7.24,6.68,3.73,6.24,4.70,6.52,5.83,4.49,4.62,3.07,4.86,3.43,2.14,3.42,2.30,0.86,2.15,2.03,1.77,2.41,2.03,0.84,1.09,1.31,1.02,1.09,0.22
South Carolina,SC,45,12.48,17.44,10.50,8.11,10.16,6.74,6.02,4.11,6.90,4.10,8.26,4.78,4.25,3.04,3.89,5.52,3.07,1.67,3.37,2.56,0.50,1.68,2.04,1.01,4.09,1.66,0.96,0.91,1.16,0.88,1.20,0.18
South Dakota,SD,46,14.15,15.90,9.84,7.87,9.42,7.38,6.30,3.73,5.88,5.22,7.21,5.42,4.55,4.68,3.94,5.97,3.28,1.89,3.94,2.29,0.62,1.92,2.01,1.19,4.61,2.02,1.03,1.03,1.27,1.03,1.06,0.20
Tennessee,TN,47,13.06,18.38,10.22,7.58,9.91,6.79,5.83,4.14,6.38,4.34,8.06,5.11,4.44,3.34,4.01,5.74,3.31,1.86,3.85,2.66,0.54,1.81,2.12,1.11,4.05,1.74,1.01,0.93,1.26,0.94,1.16,0.19
Texas,TX,48,12.43,17.09,9.86,7.47,9.12,6.72,5.64,4.37,6.11,4.26,8.57,4.95,4.37,3.70,3.99,6.15,2.89,1.75,3.88,2.74,0.55,1.75,2.11,1.23,3.92,1.83,0.89,0.98,1.22,0.90,1.36,0.22
Utah,UT,49,14.64,16.12,10.66,7.91,9.21,7.96,5.86,4.04,6.14,5.37,7.16,5.20,4.90,4.49,3.74,5.97,3.02,1.95,3.74,2.18,0.60,2.01,1.99,1.46,3.18,1.99,1.07,1.06,1.29,1.01,0.99,0.26
Vermont,VT,50,21.85,12.80,10.70,6.01,9.76,7.60,6.28,3.53,4.89,5.03,4.34,8.91,5.63,6.92,2.82,4.59,4.13,1.72,2.68,2.29,0.66,3.47,1.63,1.86,1.54,1.66,0.95,1.01,2.15,1.15,0.99,0.22
Virginia,VA,51,14.13,16.84,11.91,8.01,8.99,6.76,6.19,3.96,6.41,4.55,7.19,5.09,4.33,3.89,3.69,5.87,2.99,1.93,3.74,2.47,0.66,2.17,2.17,1.42,3.31,1.96,0.97,1.20,1.43,0.85,1.22,0.23
Washington,WA,53,17.27,14.74,11.29,7.08,8.83,7.40,6.15,3.91,5.70,4.84,6.03,6.70,4.94,5.38,3.28,5.64,3.41,1.98,3.64,2.47,0.70,2.42,1.86,1.85,2.44,1.79,0.97,1.03,1.51,0.91,0.97,0.21
West Virginia,WV,54,16.67,15.66,9.39,7.11,10.12,7.14,5.64,3.98,6.25,4.64,7.07,5.74,4.47,5.15,4.17,5.25,3.68,1.85,3.94,2.42,0.52,1.59,2.82,1.12,3.47,1.55,1.05,0.91,1.23,1.00,0.97,0.18
Wisconsin,WI,55,16.16,13.73,10.58,6.58,7.99,7.63,5.53,3.52,6.62,5.42,6.11,6.06,4.73,4.52,3.32,6.63,3.97,1.65,3.87,2.04,0.57,3.23,1.96,1.58,2.62,1.67,1.05,0.96,1.30,1.13,0.91,0.25
Wyoming,WY,56,15.43,15.85,8.49,7.85,10.90,7.68,6.11,3.41,5.92,4.41,8.32,5.28,4.76,5.80,5.09,5.78,3.13,2.30,3.51,2.46,0.48,2.03,2.55,1.08,4.13,1.76,0.99,1.31,1.34,0.93,1.04,0.21
